Credit_Score,Income,Debt_to_Income,Investment_Risk_Tolerance,Investment_Experience,Portfolio_Diversity,Monthly_Transactions,Avg_Transaction_Value,Savings_Rate,Late_Payments
731,68665,0.27,5,3,4,59,700,0.13,5
681,56314,0.29,5,4,6,48,1028,0.15,4
739,65662,0.25,6,5,5,43,1082,0.19,2
781,69873,0.21,7,4,5,40,1166,0.17,3
697,55954,0.3,3,2,2,42,803,0.15,5
719,56581,0.29,4,2,2,37,1388,0.21,3
752,73744,0.23,5,3,5,51,933,0.15,3
712,63746,0.26,5,4,6,47,1042,0.18,4
655,62523,0.31,5,3,5,40,1329,0.18,4
744,59867,0.25,10,7,10,45,1469,0.2,1
691,55358,0.31,5,4,5,40,1137,0.2,3
681,54076,0.3,6,4,5,51,804,0.14,6
714,69171,0.29,6,4,6,58,701,0.13,4
607,45677,0.35,6,5,5,41,1378,0.23,0
668,51360,0.37,4,2,3,43,1407,0.19,4
679,48074,0.3,7,4,7,46,984,0.15,4
661,53233,0.31,4,2,3,31,1548,0.24,1
723,66962,0.26,5,3,3,42,928,0.18,3
671,53147,0.31,4,3,3,38,1590,0.25,2
647,54029,0.34,6,3,5,42,1031,0.18,2
747,69139,0.23,7,6,8,34,1724,0.26,1
698,65241,0.28,3,2,1,36,1680,0.24,2
731,72035,0.28,6,4,6,46,1342,0.18,3
663,46788,0.36,3,1,1,38,1247,0.22,1
702,53417,0.32,4,2,4,42,908,0.2,1
697,68154,0.28,6,3,6,39,1570,0.25,1
639,58690,0.33,5,4,4,47,1229,0.16,5
713,60391,0.27,4,1,3,46,1557,0.2,2
677,53094,0.31,5,2,3,39,1496,0.2,3
705,56258,0.28,7,4,6,54,687,0.12,5
651,48464,0.3,4,2,3,53,1025,0.13,5
797,70225,0.19,5,4,4,56,544,0.11,5
697,54871,0.28,5,3,4,49,1204,0.15,3
651,47699,0.33,6,2,4,42,1455,0.22,2
718,66407,0.24,7,5,7,36,1735,0.23,1
626,51404,0.34,7,4,5,46,1632,0.19,3
721,69423,0.26,3,1,1,33,1666,0.25,0
623,39331,0.34,5,4,5,52,779,0.12,6
628,54296,0.34,4,3,4,53,770,0.11,5
688,60505,0.28,7,4,5,45,921,0.18,1
725,65660,0.27,4,2,3,43,1192,0.2,4
732,64745,0.27,5,3,5,40,1130,0.18,4
691,53461,0.3,5,4,5,54,605,0.12,5
665,59503,0.29,6,3,6,46,1201,0.16,4
637,49004,0.34,3,2,2,52,751,0.14,4
667,56704,0.32,4,2,4,39,1536,0.21,2
641,57761,0.3,4,2,3,47,1292,0.19,3
741,80733,0.22,4,3,4,47,964,0.13,4
710,59560,0.28,7,5,7,50,1022,0.16,3
640,43241,0.36,5,3,6,52,958,0.15,4
741,59477,0.26,4,2,2,43,1308,0.18,2
701,54142,0.3,7,5,6,46,1309,0.23,1
669,51398,0.31,7,5,7,46,855,0.13,4
708,70838,0.26,6,5,5,45,1280,0.2,2
780,75351,0.23,4,2,2,51,866,0.15,4
738,64597,0.24,4,2,3,47,879,0.15,6
667,49124,0.31,7,5,6,50,1102,0.18,3
687,59883,0.3,4,2,4,49,1072,0.13,5
716,59889,0.27,5,4,4,49,1101,0.13,4
737,70969,0.24,6,4,6,52,930,0.13,5
672,57181,0.31,4,2,3,35,1819,0.26,0
684,50936,0.26,5,2,4,47,1188,0.19,4
655,58887,0.34,1,0,1,51,1084,0.16,5
644,59410,0.31,3,2,2,39,1238,0.18,1
722,63436,0.24,5,3,4,49,1212,0.18,4
756,68911,0.21,3,2,2,41,1057,0.18,4
693,60853,0.27,7,5,6,45,988,0.19,1
763,69701,0.25,3,2,2,45,1369,0.21,2
675,66186,0.26,4,2,4,44,1281,0.15,4
691,64890,0.31,6,3,5,47,1195,0.16,4
733,62006,0.27,7,5,6,43,1276,0.17,4
730,68313,0.22,4,1,2,56,810,0.08,8
693,52817,0.28,6,4,6,52,835,0.11,4
757,68862,0.2,5,3,3,41,1571,0.24,0
574,38876,0.39,4,2,3,41,1519,0.23,1
721,75548,0.24,6,4,4,50,1090,0.16,4
687,58108,0.26,6,3,5,40,1437,0.21,2
714,58727,0.29,4,3,4,43,1458,0.18,4
718,60652,0.29,5,3,5,25,1949,0.31,0
640,50041,0.37,4,2,3,37,1412,0.23,2
702,70877,0.29,5,3,4,49,1168,0.16,3
697,60203,0.26,6,4,5,55,1051,0.14,6
751,69376,0.22,7,5,6,49,582,0.13,7
687,61075,0.32,4,2,2,42,906,0.18,2
649,56942,0.32,7,5,6,49,928,0.15,4
691,65219,0.3,2,1,2,53,661,0.13,6
733,70243,0.25,4,2,3,46,962,0.16,4
708,60834,0.27,6,3,5,52,907,0.13,5
689,58715,0.3,5,3,5,35,1554,0.24,0
727,69650,0.26,3,3,3,41,1638,0.23,0
698,64879,0.28,5,3,4,47,1247,0.2,3
756,70286,0.24,6,4,3,38,1615,0.25,0
656,59717,0.32,4,2,4,43,1313,0.18,2
696,63225,0.29,6,4,4,49,814,0.14,6
693,63774,0.3,5,4,5,37,1737,0.23,0
637,51535,0.34,4,3,4,41,1323,0.21,3
717,61533,0.27,7,5,5,49,1041,0.14,4
692,62822,0.25,5,4,4,51,992,0.19,3
714,66073,0.29,6,4,6,51,748,0.15,5
688,54039,0.29,6,4,5,51,977,0.11,5
636,50520,0.35,4,2,3,42,1488,0.23,2
699,54668,0.27,5,2,3,34,1542,0.25,1
676,57402,0.31,6,3,6,56,720,0.12,5
647,59974,0.31,5,4,6,43,1510,0.21,2
670,59665,0.3,5,3,4,48,859,0.17,3
725,63465,0.25,5,3,4,49,1325,0.19,3
756,68290,0.21,7,5,6,43,917,0.16,7
733,65128,0.26,4,3,4,46,1080,0.14,6
679,65288,0.26,6,4,5,41,1163,0.19,2
722,70221,0.3,5,3,3,50,1083,0.16,3
626,43111,0.35,5,2,4,49,1186,0.19,3
697,60884,0.28,7,4,6,52,1163,0.2,4
694,61729,0.29,7,4,4,48,1146,0.17,4
805,87593,0.19,6,3,6,51,823,0.15,4
692,57985,0.29,7,4,6,42,1167,0.16,4
729,63807,0.27,4,3,4,40,1312,0.21,2
700,62762,0.31,5,4,5,40,1291,0.21,2
656,51584,0.33,4,3,4,48,806,0.13,2
740,66910,0.24,5,3,5,44,840,0.18,3
729,66986,0.26,5,4,4,40,1359,0.2,1
736,71696,0.26,5,4,4,47,1145,0.12,6
638,47592,0.33,6,4,5,45,1454,0.21,5
736,71887,0.23,4,2,3,45,1031,0.16,4
655,45285,0.32,8,5,8,43,1303,0.22,2
726,70670,0.27,4,2,2,55,1013,0.15,5
785,69908,0.18,3,2,3,51,831,0.11,6
661,49281,0.32,6,5,5,46,616,0.1,6
683,57356,0.3,6,4,6,44,1379,0.18,4
696,68625,0.28,5,3,5,47,1372,0.2,5
668,55643,0.3,6,3,6,55,1082,0.15,3
641,44819,0.35,6,3,4,38,1425,0.2,3
688,69954,0.28,5,1,2,55,788,0.11,5
664,44262,0.34,5,3,4,44,1284,0.16,4
693,52795,0.27,5,2,3,51,986,0.13,4
679,54845,0.31,6,4,6,56,984,0.16,4
769,69889,0.23,5,2,3,40,1126,0.19,3
673,48628,0.32,4,2,2,50,1000,0.15,5
702,60965,0.28,4,2,3,48,1336,0.17,4
758,67727,0.25,5,3,5,43,1266,0.22,0
666,47333,0.34,4,1,4,48,836,0.15,4
681,55418,0.27,4,2,3,42,1434,0.22,1
733,74819,0.24,5,4,4,49,925,0.14,3
626,50391,0.34,6,4,4,43,1358,0.21,2
708,60981,0.27,5,2,4,37,1597,0.23,1
718,71312,0.27,5,2,3,59,549,0.06,8
720,60904,0.25,5,3,4,48,1224,0.16,5
653,42477,0.32,2,1,2,43,1104,0.2,1
636,45977,0.32,4,2,2,46,1025,0.16,3
712,63948,0.28,3,3,3,47,1277,0.2,3
691,63593,0.26,5,3,4,48,803,0.15,6
696,60798,0.26,5,3,3,39,1195,0.19,1
694,64532,0.24,6,4,7,50,1410,0.18,1
658,48302,0.3,6,4,5,36,1495,0.23,3
725,69077,0.26,5,3,3,42,1298,0.18,3
697,61934,0.28,5,3,4,42,1095,0.21,2
711,59872,0.32,3,2,3,51,1005,0.17,4
782,76640,0.2,5,3,4,41,1022,0.16,1
722,66074,0.28,5,2,4,57,1044,0.16,4
639,53318,0.34,5,4,5,46,1491,0.18,3
737,67491,0.25,4,2,4,48,1178,0.17,5
652,55416,0.29,6,4,6,43,1106,0.18,2
733,72942,0.27,7,4,7,35,1756,0.25,0
785,70251,0.22,5,2,4,42,1493,0.2,1
666,56980,0.3,5,4,4,49,1290,0.18,4
756,67258,0.25,6,4,5,41,1737,0.22,0
706,70503,0.29,4,2,3,47,946,0.18,3
732,63195,0.26,5,3,6,55,569,0.09,5
802,84179,0.21,5,3,4,50,759,0.12,5
681,57836,0.3,5,2,4,54,697,0.09,7
697,46816,0.32,4,2,3,50,1182,0.18,3
675,53524,0.32,5,3,4,47,1353,0.18,3
659,50068,0.32,6,3,6,28,1608,0.24,0
